row_id,EnergyCons,name,Locat.mrid,Location.x,Location.y,p,q,p_fixed,q_fixed
6619,ba1d74aa-7797-4256-878c-829348d0f543,180 HART STREET ELLIMINYT 3250,8340bd2f-237d-46d7-a27e-091247784411,143.577629920000049,-38.360489949999987,"0","0","0","0"
6620,765f465b-9047-4123-a673-442d2babbfe8,46 IRREWILLIPE ROAD ELLIMINYT 3250,346f273d-cfe6-4832-8e43-92a1cbf5d0ff,143.577724350000040,-38.360168069999986,"0","0","0","0"
6621,e526bbdb-26b0-4993-a965-6fd493d03482,174 HART STREET ELLIMINYT 3250,2e0c7201-e940-4896-805f-5237eff01574,143.577782690000049,-38.359643530000028,"0","0","0","0"
6622,adeed43c-779a-4467-b9dd-13fe1d72e560,170 HART STREET ELLIMINYT 3250,ce448986-1557-4b97-9020-b5f153621932,143.577876049999986,-38.359106610000026,"0","0","0","0"
6623,02001011-16dc-420b-bdd1-c90a83f7af5a,166 HART STREET ELLIMINYT 3250,220e4cdb-dd9e-4a9f-836a-448a52a1b7de,143.577978430000030,-38.358567649999998,"0","0","0","0"
6624,c72fe9af-24b9-4196-9e2b-5491f3dec7e3,48 IRREWILLIPE ROAD ELLIMINYT 3250,24bc8161-b9d5-4b6a-a016-7f2ba1719315,143.577012790000026,-38.360083840000016,"0","0","0","0"
6625,f61aaba7-2a42-4939-9016-6abcc28c73aa,162 HART STREET ELLIMINYT 3250,5508e55a-1b76-403d-90f7-40e674e1ee1d,143.578080300000011,-38.358031330000017,"0","0","0","0"
6626,3447bb5c-7291-4b77-8df2-ef6ddfb3f1a7,183 HART STREET ELLIMINYT 3250,966c1fca-61e6-467b-8fae-26ded0229cf3,143.577479059999973,-38.359032730000024,"0","0","0","0"
6627,bb2373c4-1b8d-4c7c-8636-e33b9b25cc71,160 HART STREET ELLIMINYT 3250,f559df2a-6846-4c4c-ad35-b3b4d49b81c5,143.578149609999969,-38.357672260000015,"0","0","0","0"
6628,64b8b9e3-1b63-417d-8a38-c04f84adf91d,179 HART STREET ELLIMINYT 3250,3ddc8de8-4b5c-483b-98c8-5c831fd97526,143.577568318999965,-38.358552739000004,"0","0","0","0"
6629,d4b831b9-bbb8-468b-bc49-31f0cd74aa05,158 HART STREET ELLIMINYT 3250,855cf525-c73b-4b9d-bd86-e6bd0e616a19,143.578181139999970,-38.357502860000011,"0","0","0","0"
6630,92bd0210-6906-4384-ab2e-1a8a03cdc363,179 HART STREET ELLIMINYT 3250,b45408fe-f5d0-457c-bc3b-c88e3831541e,143.577574740000045,-38.358518450000020,"0","0","0","0"
6631,d8f80659-0901-4eb4-b648-9ea501700081,45 IRREWILLIPE ROAD ELLIMINYT 3250,6fd92a77-0ca0-41e1-9d32-fe76d1502990,143.576854969999999,-38.359737020000011,"0","0","0","0"
6632,81f0d8f5-85dd-4fc7-9194-07b2afdb0c84,156 HART STREET ELLIMINYT 3250,9b048814-824d-4a76-98f2-9597ecaa3797,143.578215559999990,-38.357317930000022,"0","0","0","0"
6633,6230007a-5621-423d-bb30-a9b2edaf8771,179A HART STREET ELLIMINYT 3250,614eb8d1-de3e-4307-a3ef-efc732aab1a8,143.577619949999985,-38.358275022999976,"0","0","0","0"
6634,ea3458cd-ed34-4398-849b-ec15b27361c5,179B HART STREET ELLIMINYT 3250,ceb0e3bc-62ac-435a-95fc-d4ee4000f31b,143.577621607999959,-38.358266107000020,"0","0","0","0"
6635,ab051e65-1c03-4d26-bb3d-899c4a1faf3b,177 HART STREET ELLIMINYT 3250,4a3b93a2-5cf2-4411-87aa-709e11b3a6eb,143.577649940000015,-38.358113679999974,"0","0","0","0"
6636,029d8c87-eca1-4ca1-8f7e-65c9b4c0a421,175 HART STREET ELLIMINYT 3250,efa53a43-0596-4729-b97d-439b1c5d1155,143.577699879999955,-38.357845090000012,"0","0","0","0"
6637,7fc57610-1e2e-4758-a5ce-67abe7fa32d7,175A HART STREET ELLIMINYT 3250,3187187e-5c42-4eed-873c-e5011632affb,143.577699879999955,-38.357845090000012,"0","0","0","0"
6638,b6c2a0a0-e002-414e-b9c0-2bbf50ea14b3,175 HART STREET ELLIMINYT 3250,e093c8af-2e6f-4914-90cf-fc4888bc26ff,143.577699879999955,-38.357845090000012,"0","0","0","0"
6639,13dad12d-6ebf-4b80-a20f-be83dad734ea,171 HART STREET ELLIMINYT 3250,bcbc200b-a814-4a8f-ba66-696413f619d1,143.577774999999974,-38.357441370000004,"0","0","0","0"
6640,89cadfbf-7109-4391-9f99-e29e41e0f6ad,55 IRREWILLIPE ROAD ELLIMINYT 3250,505eec7e-4974-44f6-b862-302e7eb6276e,143.575883259999955,-38.359624979999978,"0","0","0","0"
6641,7d294522-8a0f-401a-be7f-db87c5de4626,7 ALMOND GROVE ELLIMINYT 3250,f14710ba-2c53-45ba-bcaa-db0ca433d80e,143.576425577999998,-38.365731535000009,"0","0","0","0"
6642,48a8f894-959d-4a59-bfd6-e8e1bd3db4c6,111 HARRIS ROAD ELLIMINYT 3250,8d7db42b-89a8-4c3b-99d4-f56486297ac3,143.575764069999991,-38.366785030000017,"0","0","0","0"
6643,1a270fa4-3d7a-44ff-a213-b513250dadfc,10 ALMOND GROVE ELLIMINYT 3250,63338b69-fe91-422a-bc90-290b663bb99b,143.576180710000017,-38.366019520000009,"0","0","0","0"
6644,e7f47ff7-f386-4f39-8426-b39d4c9f6b5d,5 ALMOND GROVE ELLIMINYT 3250,f721e58f-dd44-4c51-aca4-45aee5f0c798,143.576157289999969,-38.365798199999972,"0","0","0","0"
6645,7400008e-124d-49c2-b8f7-3ee8194b7a69,15 SPRING STREET ELLIMINYT 3250,06a841e2-4f71-4501-9251-a081b08b3f69,143.576854610000055,-38.364588710000021,"0","0","0","0"
6646,414530dc-351a-4bd5-9a06-e7dc5c177380,113 HARRIS ROAD ELLIMINYT 3250,a19fcba2-8fb5-493a-96a4-01e207e60d39,143.575536179999972,-38.366759500000001,"0","0","0","0"
6647,1d64cb4f-0a7b-42ba-8d45-89033c7e5cf8,17 SPRING STREET ELLIMINYT 3250,f26d76a1-5293-485a-a05b-60c0fe236166,143.576654429999962,-38.364789330000008,"0","0","0","0"
6648,969f0b17-1347-40f9-88a7-727144fe4242,8 ALMOND GROVE ELLIMINYT 3250,a4cc2188-d54c-458e-8743-ead6f3002bc4,143.575975579999977,-38.365950049999981,"0","0","0","0"
6649,f68ce781-b732-4ab7-a57f-576f39fbfd20,11 SPRING STREET ELLIMINYT 3250,3da88048-1f29-454e-b2af-c31524864a9b,143.576937449999946,-38.364201229999992,"0","0","0","0"
6650,ca1f7376-7559-4a39-a34e-af78fbb1d89b,3 ALMOND GROVE ELLIMINYT 3250,ee80f098-a747-4c51-b81a-d91514c14fa2,143.575940439999954,-38.365766740000026,"0","0","0","0"
6651,5d2d0714-9b89-4cb2-986f-67a84c394a16,6 ALMOND GROVE ELLIMINYT 3250,f7c8604f-8d8e-450e-8065-97d02799b8db,143.575781000000006,-38.365974370000004,"0","0","0","0"
6652,61efbeca-7eba-4b6e-93ee-7e9d37d80e76,115 HARRIS ROAD ELLIMINYT 3250,1558b0cf-6f8b-4933-8e93-582bd4a846d3,143.575310009999953,-38.366734160000021,"0","0","0","0"
6653,8eafde1d-7fc0-4635-a5b5-9afce25b2461,19 SPRING STREET ELLIMINYT 3250,1c02d263-5e94-4647-9b71-3cab9a0ebde6,143.576365740000028,-38.364919439999994,"0","0","0","0"
6654,14ee9540-9e89-47e5-860c-e8afe3df9236,1 ALMOND GROVE ELLIMINYT 3250,b9319acd-e5b4-47db-a943-bbaf32447589,143.575783961999946,-38.365690443000005,"0","0","0","0"
6655,c48cd1d8-f64f-42c6-83a7-080e99b7e978,4 ALMOND GROVE ELLIMINYT 3250,4caf7358-13a0-48f3-a8ec-884595d84c13,143.575581769999985,-38.365952069999992,"0","0","0","0"
6656,d4ed29da-cdaf-4fb6-bdbb-c5a1fe3ff95f,2-8 SPRING STREET ELLIMINYT 3250,32b071ee-387c-45ad-981a-48a3acf5135d,143.576859549999995,-38.363700040000026,"0","0","0","0"
6657,1f9a604a-c7eb-436f-affa-d25180f7688f,117 HARRIS ROAD ELLIMINYT 3250,bc4502e8-e3dd-45fe-8f20-eb610121d06c,143.575022500000046,-38.366701960000000,"0","0","0","0"
6658,1d7ce6cb-fa83-4df7-81a9-2e62f816007d,10 SPRING STREET ELLIMINYT 3250,f825de31-1eed-4ac7-ae7f-ba5c4cac7326,143.576519250000047,-38.364107839999974,"0","0","0","0"
6659,5be6ab4e-cbe6-466a-ad4b-cecfc8eb266c,21 SPRING STREET ELLIMINYT 3250,f8680e39-6752-4dd5-bd61-d2542eb52ed5,143.575894500000004,-38.365111829999989,"0","0","0","0"
6660,d5eff06a-383f-4018-9055-b23d2e662c88,2 ALMOND GROVE ELLIMINYT 3250,b7a7908e-f3a9-42cd-9bd9-3693229310f3,143.575385620000020,-38.365928269999984,"0","0","0","0"
6661,84e936f9-e165-433f-b6b7-c7ee50254883,119 HARRIS ROAD ELLIMINYT 3250,2a6099b5-53d0-44c1-a4f9-94a9d230ad1d,143.574717480000004,-38.366667800000016,"0","0","0","0"
6662,ca74db3e-a8e7-4393-9714-872b0b28cdf1,23 SPRING STREET ELLIMINYT 3250,5a46dae9-71fb-455a-8662-66d9432981dc,143.575481889999992,-38.365315930000008,"0","0","0","0"
6663,c5f21837-4a55-4565-a9c4-997a6195bf2f,25 SPRING STREET ELLIMINYT 3250,1646f32a-ba62-4d35-8aac-20e12025b17a,143.575335569999993,-38.365416939999989,"0","0","0","0"
6664,1a04579e-9c02-4eca-a029-779a383c0315,225 HART STREET ELLIMINYT 3250,abf26068-f5ea-4111-b691-bf258f88f73e,143.577081539999995,-38.362363770000002,"0","0","0","0"
6665,4e2382b1-0650-4a79-9ed4-3d30f9935386,20 SPRING STREET ELLIMINYT 3250,2428f80e-6654-4520-8547-9212b14535bb,143.575563070000044,-38.364901669999995,"0","0","0","0"
6666,cd5d2a54-0fc5-47e4-bbe0-eabd08af177b,121 HARRIS ROAD ELLIMINYT 3250,a9afe6de-be75-4074-b8ba-ba8e64893eb8,143.574431310000023,-38.366635739999992,"0","0","0","0"
6667,f5277966-de8c-4b0b-9418-76f4f91ed46d,27 SPRING STREET ELLIMINYT 3250,188b66cc-333b-4050-9106-b04b49ea367d,143.575009410000007,-38.365641419999974,"0","0","0","0"
6668,371c68fe-f4ed-464c-a17d-979fac2e109e,29 SPRING STREET ELLIMINYT 3250,1f457778-e6aa-43d9-b477-c03ad877ce7c,143.574724130000050,-38.365839129999983,"0","0","0","0"
6669,1aee249d-d251-494b-8d14-a2c9541b8b78,123 HARRIS ROAD ELLIMINYT 3250,488153c1-ec96-4d82-b75e-014454d6b584,143.574124269999970,-38.366601349999996,"0","0","0","0"
6670,944798cc-ae8a-470e-8fce-d949d252b692,33 SPRING STREET ELLIMINYT 3250,874d31ab-f3f2-45d2-baa2-e2aa2eccd2eb,143.574403780000011,-38.366082759999983,"0","0","0","0"
6671,9db3fc76-60b6-426a-8caa-66eea198e8de,28 SPRING STREET ELLIMINYT 3250,15b98ccb-6020-4074-83c8-e009135e9bf3,143.574596970000016,-38.365491599999984,"0","0","0","0"
6672,e86f9884-6b6c-42f4-97c3-9140fee4556e,30 SPRING STREET ELLIMINYT 3250,92125757-3d72-4cb0-bb91-2a37f4b702cc,143.574488579999979,-38.365567399999975,"0","0","0","0"
6673,2f7ff520-2558-4e2e-933e-53bda5872463,32 SPRING STREET ELLIMINYT 3250,a2c3b49f-79ff-4bff-a236-04dd4dcd2d2a,143.574133029999985,-38.365816049999978,"0","0","0","0"
6674,6c6eadfc-9417-4c82-8b3d-913457560bff,125-127 HARRIS ROAD ELLIMINYT 3250,11296ab5-8156-4dbc-8323-6091f2c53eec,143.573458210000013,-38.366532240000026,"0","0","0","0"
6675,5b61f5d7-5449-45df-9285-3d7a24dcbe2f,36 SPRING STREET ELLIMINYT 3250,a2f3c157-7706-43aa-9c41-fca5aa2f8bc0,143.573756519999961,-38.366018320000023,"0","0","0","0"
6676,2ec471c7-f853-4587-a1a4-f2d27b5e47b5,38 SPRING STREET ELLIMINYT 3250,36f629e8-bddf-4915-9d21-017f5ecb8e9a,143.573512000000051,-38.366070530000002,"0","0","0","0"
6677,5fce8327-8dfe-466f-8f90-48699b0ada8e,40 SPRING STREET ELLIMINYT 3250,2f0b0b66-40f3-421e-8afb-b0a54f05d9be,143.573248710000030,-38.366126759999986,"0","0","0","0"
6678,cbee07a6-3bac-4e23-8a7e-503b6953e3f5,42 SPRING STREET ELLIMINYT 3250,81e0e37a-38cf-48c6-a757-a58920aace6e,143.573012830000039,-38.366177129999983,"0","0","0","0"
6679,801619a2-c86b-4e98-a14e-4f9b22bef4f8,44 SPRING STREET ELLIMINYT 3250,4f824c65-e51f-4000-981e-92e4f615089a,143.572729679999952,-38.366237599999977,"0","0","0","0"
6680,a73e8b65-efc0-4bd8-b2b1-38787d837adb,52 BALLAGH STREET ELLIMINYT 3250,8ab5fd14-162e-4072-8ef3-f90a44afac38,143.574657795999997,-38.362574187999996,"0","0","0","0"
6681,7f786369-208c-43c3-ac1a-79a4d875cff6,46 SPRING STREET ELLIMINYT 3250,ba4b4e24-83d5-4176-9290-479ff6199d21,143.572390130000031,-38.366148979999991,"0","0","0","0"
6682,735093ce-83de-4ace-b965-f4e5427ddecc,61 BALLAGH STREET ELLIMINYT 3250,3b56f8e8-0352-49ef-9410-de00c32a54de,143.574535341999990,-38.362250777999975,"0","0","0","0"
6683,514d0977-0697-4112-aac3-e606aa5e8da7,336 ARMSTRONG STREET ELLIMINYT 3250,b6aece63-080a-4c10-8931-551a0debe05b,143.572355290000019,-38.365761829999997,"0","0","0","0"
6684,1480e713-52dc-4348-982a-19541996e8e3,130 HARRIS ROAD ELLIMINYT 3250,870e64ad-7bfe-4ce5-86ad-198bdaa758f1,143.571751012000050,-38.366634546999990,"0","0","0","0"
6685,c9e505c1-abf8-408d-a3d2-eeacacd8df93,334 ARMSTRONG STREET ELLIMINYT 3250,db559432-8d27-442a-be8d-a95ce047b0bf,143.572351550000008,-38.365561539999987,"0","0","0","0"
6686,e95a5cfa-e4c8-4cba-9b56-b2cde9db6c45,58 BALLAGH STREET ELLIMINYT 3250,63742246-36d7-46db-a5c9-56188c6f9c16,143.574008680000020,-38.362497809999979,"0","0","0","0"
6687,117ce30f-9af3-4df1-9aa9-bab48836a742,330-332 ARMSTRONG STREET ELLIMINYT 3250,5fe14d40-7471-4204-9c4d-b28a6733872c,143.572335009999961,-38.365309560000014,"0","0","0","0"
6688,316c0bf2-c319-409a-9bb6-5676d4981ff7,131 HARRIS ROAD ELLIMINYT 3250,d4418e8f-069b-4a7f-980e-52ce16ed9aa5,143.571602486999950,-38.366328574000022,"0","0","0","0"
6689,18f5b683-027f-45bf-875e-9f1b25342989,328 ARMSTRONG STREET ELLIMINYT 3250,c2c8fa59-f3ae-451b-8166-827615a81f8a,143.572271122999950,-38.365009691000012,"0","0","0","0"
6690,a78d0972-adb8-4c66-9b39-525a3eb7b5aa,20 BALLAGH STREET ELLIMINYT 3250,7be6e310-e2f6-4cd2-b409-6ce3cb1b0547,143.581037349999974,-38.363164149999989,"0","0","0","0"
6691,cc1f61c4-b2e6-473f-bd15-e03fe618af85,25 BALLAGH STREET ELLIMINYT 3250,4fecb3a1-f6ea-4260-9e52-fd368c02185a,143.580497069999979,-38.362772720000009,"0","0","0","0"
6692,a051c389-9ff1-423c-89c8-d0148776c43f,20B BALLAGH STREET ELLIMINYT 3250,5b79eac5-ad0f-439e-b652-f6d2758caead,143.580812499999979,-38.363138230000004,"0","0","0","0"
6693,36405450-aa56-4db1-b4e4-607a36f94f2d,27 BALLAGH STREET ELLIMINYT 3250,45ec27a6-12ce-4508-a262-2ea83e7024aa,143.580283529999974,-38.362748020000026,"0","0","0","0"
6694,8cf6d993-51d9-4245-9412-d6d26ea70ec4,22 BALLAGH STREET ELLIMINYT 3250,6c7c46b7-17c5-4019-ae8d-8b7a994e99da,143.580638450000038,-38.363118170000007,"0","0","0","0"
6695,f32c1f96-e249-49a6-a4b2-1517a5dd1b26,29 BALLAGH STREET ELLIMINYT 3250,5424de0f-480c-4c5e-b9a8-d833e6daa3cb,143.580095700000015,-38.362726300000020,"0","0","0","0"
6696,35244c9f-e4df-4085-9109-4d90e5f86adf,24 BALLAGH STREET ELLIMINYT 3250,8a777935-5366-4518-8038-25091ba893ae,143.580414570000016,-38.363092380000012,"0","0","0","0"
6697,5db67f12-927d-48c2-8f39-d45048b0e03c,31 BALLAGH STREET ELLIMINYT 3250,1a16f53c-c133-48f0-9650-4c04ebc502fd,143.579907609999964,-38.362704549999989,"0","0","0","0"
6698,9d9ce07e-de87-462b-bf71-2abb971902cb,33 BALLAGH STREET ELLIMINYT 3250,cfac0de0-4965-4ad4-bfe1-b31a93047444,143.579694020000034,-38.362679850000006,"0","0","0","0"
6699,e5a9912c-fff3-4995-9e37-d781012f513d,3 RICSTAN COURT ELLIMINYT 3250,99acb6d4-cf3f-4e7c-84d3-75925a85e05f,143.578363070000023,-38.361576749999983,"0","0","0","0"
6700,e896f6bf-8320-4a9d-90d0-16640a084b9a,28 BALLAGH STREET ELLIMINYT 3250,dffcc784-9a6f-4aee-89e0-54e7748ffdc0,143.579894999999965,-38.363032509999982,"0","0","0","0"
6701,db91f350-1fff-4342-9c5b-8d286264728e,2/1 GARDEN CLOSE ELLIMINYT 3250,493661d7-1532-4a18-a45e-920922421ac7,143.580282630000056,-38.363454049999973,"0","0","0","0"
6702,e713e7d5-33e3-41e3-bb18-ee739c3ff584,GARDEN CLOSE ELLIMINYT 3250,2e5ab788-0535-4e12-81e2-8a9675c5c0a3,143.580282630000056,-38.363454049999973,"0","0","0","0"
6703,1a9e9ef4-f329-4154-82ce-7126f425f7b8,1/1 GARDEN CLOSE ELLIMINYT 3250,3e30f167-a464-4574-b95a-8363879bab2d,143.580282630000056,-38.363454049999973,"0","0","0","0"
6704,26020d24-c063-4d48-9bb4-46a5f082a7e8,RICSTAN COURT ELLIMINYT 3250,4dcfa2e0-e948-435a-a8b9-e62563c518b6,143.578448890000004,-38.361760119999985,"0","0","0","0"
6705,424f7ec7-b8ef-4066-8ede-62c621ac7ecc,30 BALLAGH STREET ELLIMINYT 3250,0c4d0f67-84db-4b4b-a20a-369bfe91c924,143.579670729999975,-38.363006659999996,"0","0","0","0"
6706,733dc794-7295-415c-8510-e94553ef873a,3 GARDEN CLOSE ELLIMINYT 3250,77c14285-7972-4fdf-83c9-2f06bc54737a,143.580272919999970,-38.363635660000000,"0","0","0","0"
6707,1a780c7b-afd2-4c7c-bc4e-bf704251cf7c,32 BALLAGH STREET ELLIMINYT 3250,5ce44a27-167b-4b5e-b9b7-05bb13099e4f,143.579464499999972,-38.362982910000028,"0","0","0","0"
6708,9f2053bb-4462-409e-bf80-a5f1d699793c,4 RICSTAN COURT ELLIMINYT 3250,62347074-402e-4941-b74f-965914573e5c,143.578298440000026,-38.361920839999982,"0","0","0","0"
6709,1ea451eb-15c7-480b-8e87-9a0574d6f0c3,2 GARDEN CLOSE ELLIMINYT 3250,69440ce3-2710-47e1-94eb-fde9a8ef2627,143.579896220000023,-38.363420410000003,"0","0","0","0"
6710,6bb4f033-14c2-4507-825b-871976b52879,5 GARDEN CLOSE ELLIMINYT 3250,560d6332-aced-4eae-b7cd-8ba3f39c7b39,143.580288590000009,-38.363840999999979,"0","0","0","0"
6711,932b0933-88c8-4355-ab7b-927a92cd16cf,35 BALLAGH STREET ELLIMINYT 3250,06f17777-5072-480f-91c1-cbddfd60aa3b,143.578938600000015,-38.362592259999985,"0","0","0","0"
6712,483aa0cf-a548-4973-8b26-e1b030e72a58,34 BALLAGH STREET ELLIMINYT 3250,97ded7c8-04db-4f98-a2d8-24e4f7f3337c,143.579307889999995,-38.362964869999985,"0","0","0","0"
6713,a26ab67f-62dd-4b46-8e03-ef55c0974dc7,4 GARDEN CLOSE ELLIMINYT 3250,084825c4-30bc-4d53-bd87-dd41af0d57ba,143.579884839999977,-38.363601370000026,"0","0","0","0"
6714,8104d999-103f-4a0b-a44f-e3e00f710c15,36 BALLAGH STREET ELLIMINYT 3250,3c720892-8924-4ac0-b476-99265d35b1ee,143.579085701000054,-38.362937450000004,"0","0","0","0"
6715,8c08f180-1a29-49bf-9a52-ebf1b53285bd,7 GARDEN CLOSE ELLIMINYT 3250,64d270b6-02e3-4f16-86b6-506e66db32ca,143.580202009999994,-38.364033160000020,"0","0","0","0"
6716,0f1a0eac-4f71-44d1-a8a9-a0ae04518ca7,1/7 GARDEN CLOSE ELLIMINYT 3250,1ff78132-c071-4429-a2e9-850d5ccf3e52,143.580202009999994,-38.364033160000020,"0","0","0","0"
6717,8dd41f67-bc61-4f15-87de-8e9abdbd8cca,6 GARDEN CLOSE ELLIMINYT 3250,26333772-1622-4648-8410-ce883263ad9a,143.579888679999954,-38.363774089999993,"0","0","0","0"
6718,019fbaa8-ae55-43b1-9d5e-c6f723e2728a,8 GARDEN CLOSE ELLIMINYT 3250,e66a4af5-d911-44b9-82b4-7f71f2252a97,143.579901220000011,-38.363902390000021,"0","0","0","0"
6719,5333aeec-67bb-42ff-be43-93c8e56c497b,2/7 GARDEN CLOSE ELLIMINYT 3250,2f64e177-c95a-48aa-9a9b-d149ac52065e,143.580170049999992,-38.364154499999984,"0","0","0","0"
6720,cfaa0810-3156-4ee8-90f8-c6a3d8e58d09,9 GARDEN CLOSE ELLIMINYT 3250,a14081b7-3bc8-467d-8d4f-629457b0ecb0,143.580188470000053,-38.364297319999991,"0","0","0","0"
6721,abdccd33-7286-4880-9d44-c9ef5f5437a3,10 GARDEN CLOSE ELLIMINYT 3250,d57aeaa6-a1e0-4f91-ab63-ae8d9d34755a,143.579881539999974,-38.364039810000008,"0","0","0","0"
6722,66a54e58-e707-4048-a119-8c55a487f132,38 BALLAGH STREET ELLIMINYT 3250,1523ad08-d9a2-4193-82d9-4b08685834a4,143.578629689999957,-38.362886570000001,"0","0","0","0"
6723,6cf9ef17-a17f-4a92-a491-99e685d418af,47 BALLAGH STREET ELLIMINYT 3250,91c2c127-cbb6-4ae6-8d82-4b44a28b17d4,143.578202519999991,-38.362507709999988,"0","0","0","0"
6724,2e6ca18e-3616-4f54-b76a-cf9e0b492d5e,1-3 DELORAINE COURT ELLIMINYT 3250,50bf49fe-1489-4be6-af4d-6c9fbbe07b6f,143.578936729000020,-38.363305642999990,"0","0","0","0"
6725,d4bc32f1-527d-46bd-ac6a-4a7da7be225f,49 BALLAGH STREET ELLIMINYT 3250,7d345017-d9e1-4667-9f88-e564ab07ae94,143.577975329999958,-38.362481489999993,"0","0","0","0"
6726,2fba29e8-d9f4-43f8-b55d-26a94c5cf28c,11 GARDEN CLOSE ELLIMINYT 3250,9fd5ca60-e68e-4d2e-a8f5-65aeb13b41e8,143.580106500000056,-38.364482099999975,"0","0","0","0"
6727,0c6656ab-b830-48eb-8ec1-1b3ba62d844b,40 BALLAGH STREET ELLIMINYT 3250,4902e723-a151-45db-9d8f-06494b5534b3,143.578334720000043,-38.362852700000019,"0","0","0","0"
6728,14064ec3-c33c-4279-8657-8d34d66526f8,2 DELORAINE COURT ELLIMINYT 3250,5c2aefc6-ce63-4229-8f1b-96af9a5a14cb,143.578604270000028,-38.363105679999990,"0","0","0","0"
6729,2c16ace3-83bf-4c8d-a303-3c73b63ef8fd,12 GARDEN CLOSE ELLIMINYT 3250,443d92cb-b2ac-4eef-a47d-de43ee55d746,143.579804689999946,-38.364225529999999,"0","0","0","0"
6730,2fa0f0d8-19c6-491a-a81b-5833f89475bb,2A DELORAINE COURT ELLIMINYT 3250,8a84457a-ed2b-43db-97bc-284dd7842ab9,143.578641250000032,-38.363298359999987,"0","0","0","0"
6731,53085eda-b659-4417-82ba-860313e5b3f7,13 GARDEN CLOSE ELLIMINYT 3250,363563cf-6fb7-4204-bf49-9f05d34cebe7,143.580060740000022,-38.364635280000016,"0","0","0","0"
6732,f3249999-2b47-43e5-a075-cb6cb5833e23,14 GARDEN CLOSE ELLIMINYT 3250,37527ef9-b11b-414d-b156-74a8ceb2fad7,143.579744519999963,-38.364364700000010,"0","0","0","0"
6733,8da404c5-e7af-442d-9a47-aab329cd3fb5,5 DELORAINE COURT ELLIMINYT 3250,2516919c-646a-4da4-be44-445bf436f915,143.578885389999982,-38.363583479999988,"0","0","0","0"
6734,9f132736-3930-4d38-9aca-4f4e06639df0,15 GARDEN CLOSE ELLIMINYT 3250,cf8a4cb6-da83-4831-979a-72d0fad997d3,143.580235020000032,-38.364885899999990,"0","0","0","0"
6735,c673cf41-2eb9-4be9-9d9e-e70062d5ced1,4 DELORAINE COURT ELLIMINYT 3250,69358892-bd94-4d0e-ab74-53c6f0f180f4,143.578610669999989,-38.363462830000003,"0","0","0","0"
6736,a0a6e557-1655-407f-b8c8-c37960269eca,7 DELORAINE COURT ELLIMINYT 3250,9402529c-6d90-4b60-a1e2-3c161ebc5dc7,143.578907309999977,-38.363745199999983,"0","0","0","0"
6737,db3d2fce-2546-4310-a1f8-40a5e1fe29cb,16 GARDEN CLOSE ELLIMINYT 3250,57ed67d5-434e-439d-99b6-d778be5a86a3,143.579687830000012,-38.364539009999987,"0","0","0","0"
6738,e674670b-6ae4-4f8b-98a7-46e30eaeba1f,17 GARDEN CLOSE ELLIMINYT 3250,682088ec-f6c6-4fe0-8070-42011b4499cd,143.580053619999944,-38.364963419999981,"0","0","0","0"
6739,fc64d528-6b69-4019-ba5e-292269052a8b,85 HARRIS ROAD ELLIMINYT 3250,3b03d1cd-4eb4-46ce-830e-3c90e5260e74,143.580368290000024,-38.367300629999988,"0","0","0","0"
6740,da6fd9a7-8ac4-49b9-ac00-8a59ac1cac49,4 HOWARTH STREET ELLIMINYT 3250,00dcc95b-2297-464c-b6cd-132fc16044a6,143.580637959999990,-38.366720649999991,"0","0","0","0"
6741,c8ea2aed-a336-4c55-af64-e8cff3451add,85A HARRIS ROAD ELLIMINYT 3250,ac36ceb5-a014-42e2-a79a-e9200ecbe2c0,143.580136860000039,-38.367274730000020,"0","0","0","0"
6742,f9fd45e3-07ff-450b-84ad-e2ea1614f63d,6 HOWARTH STREET ELLIMINYT 3250,203c770e-c6a9-4b85-91e9-859e7d0ce1c3,143.580450840000026,-38.366587390000007,"0","0","0","0"
6743,cbf3657c-5731-4ca6-9e02-62d1d532ec49,87 HARRIS ROAD ELLIMINYT 3250,1f6fdef4-3b36-4940-9e15-76a0d29d38c2,143.579935760000012,-38.367252210000004,"0","0","0","0"
6744,2ad8910e-00a3-454b-a605-2d555f3170ad,87 HARRIS ROAD ELLIMINYT 3250,014d1f93-fd79-4685-9b8a-cd140fc0603c,143.580047140000033,-38.367005950000021,"0","0","0","0"
6745,ed4a28ca-b594-4938-a211-3a878a5d5466,7 HOWARTH STREET ELLIMINYT 3250,3017df2b-ea64-477a-a92d-9bb565e0847e,143.580479169999990,-38.366185900000005,"0","0","0","0"
6746,0b06135f-85c5-44ea-a11b-5ad3ffa95e1e,8 HOWARTH STREET ELLIMINYT 3250,12bb4644-e9f2-4cd7-98a8-e55fa49cabc6,143.580154330000028,-38.366386079999984,"0","0","0","0"
6747,7a235619-c7d5-4343-80e2-e8213c91090d,9 HOWARTH STREET ELLIMINYT 3250,d2983b11-7230-4322-abcd-cbe12e7bc9f2,143.580182489999970,-38.365980159999992,"0","0","0","0"
6748,72c71817-de04-44a8-9d89-e91f46eba101,91 HARRIS ROAD ELLIMINYT 3250,8a72faa3-1265-4de5-805f-28f796aff949,143.579349500000035,-38.367186510000010,"0","0","0","0"
