row_id,mRID,main_address,Location.xPosition,Location.yPosition,Class
6999,bae2e03b-36cc-4157-a4c6-9a0b7e83d572,372D QUEEN STREET ELLIMINYT 3250,143.5896507,-38.3651444,EnergyConsumer
7000,c90ac43d-ce6a-4354-a390-abd025bb392f,35 TULLOH STREET ELLIMINYT 3250,143.5890105,-38.36592073,EnergyConsumer
7001,a1bb9867-b45c-4029-b3f5-203965a763bc,34 TULLOH STREET ELLIMINYT 3250,143.5888288,-38.36622235,EnergyConsumer
7002,794f37b5-5878-4eb2-9aa3-be0ad2bbaac7,372C QUEEN STREET ELLIMINYT 3250,143.589392,-38.36518594,EnergyConsumer
7003,f7a7e94d-8810-4c7f-b58b-3b28812a0653,37 TULLOH STREET ELLIMINYT 3250,143.5887779,-38.36589341,EnergyConsumer
7004,e56b6296-b5ec-4f0b-a5dc-7b1bb3a992c9,36 TULLOH STREET ELLIMINYT 3250,143.5885656,-38.36619186,EnergyConsumer
7005,54f95480-6c9f-4083-9237-695535fca13d,372B QUEEN STREET ELLIMINYT 3250,143.5890815,-38.36515073,EnergyConsumer
7006,222285ed-4810-405b-b05c-d53437c56c2f,39 TULLOH STREET ELLIMINYT 3250,143.5885349,-38.36586485,EnergyConsumer
7007,6d0e111e-f936-44dc-ada3-4c656e56e425,378 QUEEN STREET ELLIMINYT 3250,143.5882081,-38.36625979,EnergyConsumer
7008,a09301d2-8dc3-4d22-b137-eead7cc08af7,41 TULLOH STREET ELLIMINYT 3250,143.5883531,-38.36583838,EnergyConsumer
7009,de8aa953-030c-4c1b-a2a6-22d8186c9969,372A QUEEN STREET ELLIMINYT 3250,143.5887709,-38.36511551,EnergyConsumer
7010,21c5da3e-c5b7-4f46-847f-4dd2d1626e5c,374 QUEEN STREET ELLIMINYT 3250,143.5883928,-38.36527737,EnergyConsumer
7011,10dd4643-d43d-45ef-bab6-f50cc600dc17,QUEEN STREET ELLIMINYT 3250,143.5884492,-38.36497765,EnergyConsumer
7012,e8a6eb70-284b-4a9a-a732-36094f7e87c4,14 TULLOH STREET ELLIMINYT 3250,143.59142,-38.36652254,EnergyConsumer
7013,0ad607d1-cbe0-4fc1-ad34-bdd30b5d2edf,2/15 TULLOH STREET ELLIMINYT 3250,143.5916248,-38.36604308,EnergyConsumer
7014,082e566f-4735-4b7e-9312-bc47058eb4e3,1/15 TULLOH STREET ELLIMINYT 3250,143.5915224,-38.36621589,EnergyConsumer
7015,09741435-f17e-4f5d-9995-4596c26e7876,TULLOH STREET ELLIMINYT 3250,143.5909632,-38.36717071,EnergyConsumer
7016,f5598603-f4d2-4a4b-8b8f-8ab0023b70e7,14 CRUICKSHANK COURT ELLIMINYT 3250,143.5906569,-38.36763011,EnergyConsumer
7017,a9057f8d-efdb-4d37-9509-502bd4ce373b,TULLOH STREET ELLIMINYT 3250,143.5914012,-38.36620165,EnergyConsumer
7018,0acdcc88-bde3-4d72-91dc-7b8382f2aba6,15 TULLOH STREET ELLIMINYT 3250,143.5914012,-38.36620165,EnergyConsumer
7019,5741d4a5-280e-4e80-ba23-fb0a33f10057,TULLOH STREET ELLIMINYT 3250,143.5908612,-38.36709502,EnergyConsumer
7020,bae20141-21d9-4269-b0ef-55e80db61cf8,TULLOH STREET ELLIMINYT 3250,143.5908612,-38.36709502,EnergyConsumer
7021,9ab6bdbe-723d-4eee-ad6e-7f7bed8dadbe,TULLOH STREET ELLIMINYT 3250,143.590891,-38.36694536,EnergyConsumer
7022,ecb1705e-80db-418a-b48d-62708c7939b6,14A TULLOH STREET ELLIMINYT 3250,143.5911423,-38.36649038,EnergyConsumer
7023,421cbfac-7065-4207-b5ef-35f5c17ad591,10 CRUICKSHANK COURT ELLIMINYT 3250,143.5902917,-38.36794433,EnergyConsumer
7024,d4f57f00-26e3-450e-b755-61a73fb962e5,17 TULLOH STREET ELLIMINYT 3250,143.5912223,-38.36618058,EnergyConsumer
7025,999f5cba-e496-465f-acbb-eb5726d453a9,15 CRUICKSHANK COURT ELLIMINYT 3250,143.5904013,-38.36752713,EnergyConsumer
7026,1b1d6269-f160-4dec-8035-244d41f74355,16 TULLOH STREET ELLIMINYT 3250,143.5909607,-38.36647696,EnergyConsumer
7027,08abefc8-d23d-4e09-bc6c-bf9077d17fe2,13 CRUICKSHANK COURT ELLIMINYT 3250,143.5901556,-38.36770312,EnergyConsumer
7028,c4e597a1-2c49-4337-a1f8-4a44d76722e8,19 TULLOH STREET ELLIMINYT 3250,143.5909727,-38.36615127,EnergyConsumer
7029,c6bfbea5-e25a-4bf0-976a-bc9e6593179b,TULLOH STREET ELLIMINYT 3250,143.5903788,-38.36716734,EnergyConsumer
7030,7f8b3857-0659-4301-8384-41a589d1e28d,18 TULLOH STREET ELLIMINYT 3250,143.5907473,-38.36644461,EnergyConsumer
7031,27b0fa9d-3131-4f6f-93ca-f50795fb77e3,9 CRUICKSHANK COURT ELLIMINYT 3250,143.5898385,-38.36793312,EnergyConsumer
7032,0e025b12-9999-4a06-9e38-9375fae5c154,TULLOH STREET ELLIMINYT 3250,143.5904268,-38.36690182,EnergyConsumer
7033,994c21b5-f0da-4325-a0b0-851356050b79,21 TULLOH STREET ELLIMINYT 3250,143.5907394,-38.36612386,EnergyConsumer
7034,8f3c2de1-c487-4570-a1b4-6d60d05a9fff,20 TULLOH STREET ELLIMINYT 3250,143.5904806,-38.36642047,EnergyConsumer
7035,ad2f755d-9f3f-4a21-bc51-a9a18807479f,23 TULLOH STREET ELLIMINYT 3250,143.5904826,-38.36609368,EnergyConsumer
7036,4bd5a09b-0b8e-4583-9eae-30e161bab3c1,22 TULLOH STREET ELLIMINYT 3250,143.5902381,-38.36639193,EnergyConsumer
7037,6a6989af-f234-481a-8a55-e1a2cdd179c1,12 HUGGINS COURT ELLIMINYT 3250,143.589667,-38.36712467,EnergyConsumer
7038,885f5375-56bb-4456-9b03-6be0d7b0a790,25 TULLOH STREET ELLIMINYT 3250,143.590246,-38.36606594,EnergyConsumer
7039,7df60039-d766-49ab-a150-c2b27740791e,11 ROSE DRIVE ELLIMINYT 3250,143.591188,-38.36970492,EnergyConsumer
7040,477c9a90-26bf-48ab-806a-41fb93add644,10 ROSE DRIVE ELLIMINYT 3250,143.5911601,-38.36941964,EnergyConsumer
7041,d74f18d6-7ac1-4c40-837b-95b40af13d94,13 ROSE DRIVE ELLIMINYT 3250,143.5909218,-38.36967489,EnergyConsumer
7042,bc19b8a8-99d4-4482-913d-2e12fa783c63,12 ROSE DRIVE ELLIMINYT 3250,143.590925,-38.36939312,EnergyConsumer
7043,1a846a2c-607e-43aa-acd0-1e0856051f6a,14 ROSE DRIVE ELLIMINYT 3250,143.5905918,-38.3693555,EnergyConsumer
7044,545c4046-3f78-457e-aeab-6005059ba24d,1 SCANLAN DRIVE ELLIMINYT 3250,143.5903272,-38.36913126,EnergyConsumer
7045,a43a9d53-a7be-4426-9531-4f664b953485,40 HARRIS ROAD ELLIMINYT 3250,143.5904194,-38.36876263,EnergyConsumer
7046,4d5f5ff4-950d-4d89-a7d9-1eb754ada121,4 SCANLAN DRIVE ELLIMINYT 3250,143.5900148,-38.3693533,EnergyConsumer
7047,1364a681-1601-48ec-9833-fed3e36f5628,2 SCANLAN DRIVE ELLIMINYT 3250,143.5899306,-38.36914957,EnergyConsumer
7048,03ea06a2-7cf8-4fca-b7a3-4ef67a413d57,2 FULFORD CRESCENT ELLIMINYT 3250,143.5896874,-38.36949442,EnergyConsumer
7049,ab1a3396-33ef-4f18-9799-00d2eec99523,2A FULFORD CRESCENT ELLIMINYT 3250,143.5895863,-38.36955204,EnergyConsumer
7050,71692b70-8c36-4792-85d3-41e7fe747f33,4 FULFORD CRESCENT ELLIMINYT 3250,143.5894681,-38.3696775,EnergyConsumer
7051,c4f9f1e5-a9b3-4b12-8a6e-27cad1ac6855,27 HARRIS ROAD ELLIMINYT 3250,143.5896695,-38.36834435,EnergyConsumer
7052,f610e7cf-02ec-44b6-92ff-a67804dd0bb8,29 HARRIS ROAD ELLIMINYT 3250,143.5893743,-38.36831076,EnergyConsumer
7053,714638c6-2944-477b-8c98-ab090d29e111,8 HUGGINS COURT ELLIMINYT 3250,143.5894393,-38.36768538,EnergyConsumer
7054,bd3ddc83-cc4f-4bc1-b518-58a47088ab30,9 HUGGINS COURT ELLIMINYT 3250,143.5891072,-38.36754364,EnergyConsumer
7055,17eb4c2a-0c70-4831-9bc2-1475248590a3,31 HARRIS ROAD ELLIMINYT 3250,143.5886901,-38.36823887,EnergyConsumer
7056,35ff6f96-7519-4b57-b065-17e2f846c211,56 HARRIS ROAD ELLIMINYT 3250,143.5884918,-38.36850762,EnergyConsumer
7057,720e108f-ffad-48b8-839e-7a6d310fa122,11 HUGGINS COURT ELLIMINYT 3250,143.5891355,-38.36739098,EnergyConsumer
7058,36b6f207-2712-403e-ba34-a60616b0ebc5,62B HARRIS ROAD ELLIMINYT 3250,143.5879692,-38.36916454,EnergyConsumer
7059,4a08c3d4-711a-48d6-9192-ed30e2574134,58 HARRIS ROAD ELLIMINYT 3250,143.5882182,-38.36851633,EnergyConsumer
7060,a8023e4a-3b1e-4c03-8152-2abdf24f2664,62A HARRIS ROAD ELLIMINYT 3250,143.5877608,-38.36909253,EnergyConsumer
7061,f2f10315-b638-46ee-9306-2279dfecbf85,62C HARRIS ROAD ELLIMINYT 3250,143.5875984,-38.36931553,EnergyConsumer
7062,05fb05ec-4e39-4f2d-9261-4b84175417e0,HARRIS ROAD ELLIMINYT 3250,143.5876267,-38.36911946,EnergyConsumer
7063,0f719d6d-262b-48c8-9fac-ab74e78e3c15,60 HARRIS ROAD ELLIMINYT 3250,143.5879105,-38.3684814,EnergyConsumer
7064,c1907ffe-fc63-4018-993e-9fd3ebbb0901,62A HARRIS ROAD ELLIMINYT 3250,143.5876071,-38.36890303,EnergyConsumer
7065,7e19a5fd-9de7-4a0f-8394-6320b3e1132f,HARRIS ROAD ELLIMINYT 3250,143.5877322,-38.36845933,EnergyConsumer
7066,a520a7fb-9071-4d7f-91a3-f6f8f652f842,HARRIS ROAD ELLIMINYT 3250,143.5877322,-38.36845933,EnergyConsumer
7067,d2d45308-366e-4a31-a004-2c5a57d60de9,398 QUEEN STREET ELLIMINYT 3250,143.5878742,-38.3680339,EnergyConsumer
7068,984ba95c-b305-47a4-bcb1-45dd14186471,64 HARRIS ROAD ELLIMINYT 3250,143.5875846,-38.36844261,EnergyConsumer
7069,eb19aa6d-09bf-488c-b497-050ce69eb088,396 QUEEN STREET ELLIMINYT 3250,143.587925,-38.36776389,EnergyConsumer
7070,b404bbc9-f122-4b9a-87dd-9e764fbfc7e7,394 QUEEN STREET ELLIMINYT 3250,143.5879709,-38.3675367,EnergyConsumer
7071,800cd49e-a052-434f-afbc-695d2618d1c1,66 HARRIS ROAD ELLIMINYT 3250,143.5873583,-38.36841362,EnergyConsumer
7072,797dcbb7-3585-40c8-ba4e-843258740c70,390 QUEEN STREET ELLIMINYT 3250,143.588016,-38.3672806,EnergyConsumer
7073,659d4165-887b-4654-92a6-3456ba345542,388 QUEEN STREET ELLIMINYT 3250,143.5880567,-38.36706414,EnergyConsumer
7074,f526fc4a-c67c-4a6b-b958-8bfe3fa2830a,397 QUEEN STREET ELLIMINYT 3250,143.587446,-38.36799757,EnergyConsumer
7075,1111f8a9-e7e9-45e4-ba63-6d27b423dd42,386 QUEEN STREET ELLIMINYT 3250,143.5880947,-38.36686989,EnergyConsumer
7076,6dcece50-6eb4-4d4a-9d2d-9663d395dbfe,68 HARRIS ROAD ELLIMINYT 3250,143.587151,-38.36839011,EnergyConsumer
7077,3ca53dba-92b0-449b-bcd3-c7565c1793d5,384 QUEEN STREET ELLIMINYT 3250,143.5881267,-38.36669777,EnergyConsumer
7078,a9540827-f2be-40c2-8380-af82e3041cfc,395 QUEEN STREET ELLIMINYT 3250,143.5874959,-38.36773238,EnergyConsumer
7079,6ccb88bb-811a-4897-b51b-afd49c230cdf,382 QUEEN STREET ELLIMINYT 3250,143.5881545,-38.36654403,EnergyConsumer
7080,5a065249-3990-4563-aeeb-fd532d505551,393 QUEEN STREET ELLIMINYT 3250,143.5875407,-38.36749445,EnergyConsumer
7081,9c171039-7cfd-4f2c-bbdc-0d10b52eb9c9,391A QUEEN STREET ELLIMINYT 3250,143.5875714,-38.36733133,EnergyConsumer
7082,0d26f050-6572-4bf5-bdf9-8c8acb1f8446,70 HARRIS ROAD ELLIMINYT 3250,143.5869442,-38.36836665,EnergyConsumer
7083,c4985878-65b4-4d02-b02a-3b92aefba77d,391 QUEEN STREET ELLIMINYT 3250,143.5876008,-38.36717501,EnergyConsumer
7084,5bee50f2-8527-404a-af90-b6c3aa20a529,389 QUEEN STREET ELLIMINYT 3250,143.587627,-38.36703606,EnergyConsumer
7085,59ae40c7-c754-49fe-b0cb-697fed7c4eb7,387 QUEEN STREET ELLIMINYT 3250,143.5876601,-38.36686004,EnergyConsumer
7086,058b266e-02f5-4213-8746-bc3e632e83db,72 HARRIS ROAD ELLIMINYT 3250,143.5867364,-38.36834306,EnergyConsumer
7087,e5a4f12a-b582-443d-9200-43d104f6bd14,41 HARRIS ROAD ELLIMINYT 3250,143.5868704,-38.3680303,EnergyConsumer
7088,5be533fd-4597-4c82-ba10-bc317db4d9fa,383 QUEEN STREET ELLIMINYT 3250,143.5877153,-38.3665669,EnergyConsumer
7089,6dc526d0-41ab-4de1-8d64-70cba5724115,20 CLARE CRESCENT ELLIMINYT 3250,143.5885967,-38.37457023,EnergyConsumer
7090,d42e413a-3c3b-4de0-b159-f8494e75e6f9,28 SCANLAN DRIVE ELLIMINYT 3250,143.5902322,-38.37175614,EnergyConsumer
7091,140bc47f-b174-4667-9a91-967224b550ef,14 CLARE CRESCENT ELLIMINYT 3250,143.5887998,-38.37416996,EnergyConsumer
7092,a94721d4-a70b-482b-b577-b2906756522b,8 BORONIA WAY ELLIMINYT 3250,143.5893011,-38.37325339,EnergyConsumer
7093,109edd57-e8cd-4251-acd9-6e01a2219174,18 CLARE CRESCENT ELLIMINYT 3250,143.5886304,-38.37438661,EnergyConsumer
7094,db1dd38c-bf92-445a-ac6c-904cda271ad1,26 SCANLAN DRIVE ELLIMINYT 3250,143.5902493,-38.37158361,EnergyConsumer
7095,843a2c8f-ccb3-432e-9cdf-9a1a9ca2e21b,16 CLARE CRESCENT ELLIMINYT 3250,143.5886791,-38.37425313,EnergyConsumer
7096,bbcc4b5f-d11d-417a-aafe-0ab1ad5dafc2,9 BORONIA WAY ELLIMINYT 3250,143.5890193,-38.37358548,EnergyConsumer
7097,7911cc91-55b5-4a16-b6d4-ac1fcf19aeef,24 SCANLAN DRIVE ELLIMINYT 3250,143.5902818,-38.37140526,EnergyConsumer
7098,0a1c2546-9380-4bed-9643-8c6b8e206ff1,36 FULFORD CRESCENT ELLIMINYT 3250,143.5895035,-38.3726417,EnergyConsumer
7099,3e54e1c2-ee87-448d-8356-d3b0c2d626d2,10 BORONIA WAY ELLIMINYT 3250,143.589046,-38.37322444,EnergyConsumer
7100,4ca25732-a3ae-459b-bf5a-2840ab25ad7b,11 BORONIA WAY ELLIMINYT 3250,143.588771,-38.3735573,EnergyConsumer
7101,89505a19-c8b3-4a61-9053-c6b900c5f0a1,23 FULFORD CRESCENT ELLIMINYT 3250,143.5894815,-38.37232808,EnergyConsumer
7102,3033c0bd-a765-4039-ad59-12a6dadc5534,34 FULFORD CRESCENT ELLIMINYT 3250,143.589198,-38.37266248,EnergyConsumer
7103,0d1d91f9-e3fa-4ad8-bad6-8c05e8b7dfcb,21 FULFORD CRESCENT ELLIMINYT 3250,143.5894795,-38.37213574,EnergyConsumer
7104,8882daa8-aeb4-4650-9f4a-2457787932bc,12 BORONIA WAY ELLIMINYT 3250,143.5888302,-38.37319995,EnergyConsumer
7105,012cf5eb-95f4-4f31-88c4-864f3cd6aa4d,13 BORONIA WAY ELLIMINYT 3250,143.5885503,-38.37353226,EnergyConsumer
7106,ac541811-9b24-472e-b88d-d875f5bf1956,19 FULFORD CRESCENT ELLIMINYT 3250,143.5894773,-38.37193052,EnergyConsumer
7107,60481280-b518-4298-af83-08021148928d,32 FULFORD CRESCENT ELLIMINYT 3250,143.5890925,-38.37254801,EnergyConsumer
7108,60c74ab3-7679-4b1e-a69d-bfa380a03048,30 FULFORD CRESCENT ELLIMINYT 3250,143.5890903,-38.37241086,EnergyConsumer
7109,f73136fd-1a49-4310-9571-e88b5b74db9e,17 FULFORD CRESCENT ELLIMINYT 3250,143.5894751,-38.37171624,EnergyConsumer
7110,8cec6132-2073-486d-95e3-5a3bc47ea8aa,14 BORONIA WAY ELLIMINYT 3250,143.5886136,-38.37317537,EnergyConsumer
7111,8c6ddb36-93f2-42a2-9d3d-82c3b5b83538,28 FULFORD CRESCENT ELLIMINYT 3250,143.5891259,-38.37224233,EnergyConsumer
7112,5d1f1059-dd5f-4622-adb0-ed2b30b853f2,15 FULFORD CRESCENT ELLIMINYT 3250,143.5894893,-38.37149888,EnergyConsumer
7113,dc571a73-65ab-49e1-b005-68c6cc107f74,26 FULFORD CRESCENT ELLIMINYT 3250,143.5891237,-38.3720285,EnergyConsumer
7114,87517538-9219-47e7-8fd2-2e2541687d35,24 FULFORD CRESCENT ELLIMINYT 3250,143.5891216,-38.37183151,EnergyConsumer
7115,3b57f307-bec9-4291-bca3-7c9d4dc30004,22 FULFORD CRESCENT ELLIMINYT 3250,143.5891197,-38.37164331,EnergyConsumer
7116,5eaab9b2-4967-4012-8ae8-132ef6fbd482,20 FULFORD CRESCENT ELLIMINYT 3250,143.5891377,-38.37146216,EnergyConsumer
7117,6f4a7005-316e-41e6-87db-81db0219d7ef,105 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5847943,-38.3771633,EnergyConsumer
7118,66a832f7-c933-407d-a0eb-93c3d26cbe3e,110 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5843324,-38.3776592,EnergyConsumer
7119,58e754cc-9d10-4e68-b6ae-e49e884fdff8,85 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5843213,-38.3752269,EnergyConsumer
7120,5880ac4a-8b35-4550-b8bb-8807adb23698,75 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5839498,-38.37373156,EnergyConsumer
7121,52fea060-b44a-43e8-923f-10e6b558e46c,65 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5838578,-38.37293177,EnergyConsumer
7122,4aabfa29-4b76-4b0d-a63a-1dabe37f41fb,45 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5836029,-38.37173453,EnergyConsumer
7123,2518552f-3fd2-49a3-9878-6760428ebe47,COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5830497,-38.37198509,EnergyConsumer
7124,893470f9-f18d-4388-a7ad-e16a2695f3ff,100 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5830497,-38.37198509,EnergyConsumer
7125,9c82ed59-e04c-4e2b-81f3-f7f6e2d460d0,80 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5830497,-38.37198509,EnergyConsumer
7126,7e3f5d7e-99d8-4171-9b2b-6dbc61294ba6,38 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5830497,-38.37198509,EnergyConsumer
7127,23d65bbd-c345-42ba-a4d6-d8e9b3374eff,32 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5830497,-38.37198509,EnergyConsumer
7128,8086825b-7d8d-4aaf-af49-07775531c37f,42 COLAC-LAVERS HILL ROAD ELLIMINYT 3250,143.5830497,-38.37198509,EnergyConsumer
7129,90350bf3-a0a1-45fc-b4b0-3341376aba9d,245 CHRISTIES ROAD ELLIMINYT 3250,143.5697058,-38.38825698,EnergyConsumer
7130,c9ca1141-b0dc-4516-8d4c-e123856b7bda,240 CHRISTIES ROAD ELLIMINYT 3250,143.5692598,-38.38828287,EnergyConsumer
7131,054beb7b-1511-4c30-b003-ac12af8eb269,115 CHRISTIES ROAD ELLIMINYT 3250,143.5709994,-38.3808075,EnergyConsumer
7132,4283d3b7-a110-4485-a9a0-45f6737b752c,180 CHRISTIES ROAD ELLIMINYT 3250,143.570112,-38.38218279,EnergyConsumer
7133,e6548879-453f-4cf3-84dc-46528de06e07,102 CHRISTIES ROAD ELLIMINYT 3250,143.5703118,-38.37594575,EnergyConsumer
7134,91b336be-b263-406d-bd72-a8e4a61e0501,90 CHRISTIES ROAD ELLIMINYT 3250,143.57042,-38.37535316,EnergyConsumer
7135,41638367-200a-45e4-885b-0008a9fd147a,90 CHRISTIES ROAD ELLIMINYT 3250,143.5704293,-38.37530239,EnergyConsumer
7136,5f8680ea-a9c7-4cd2-ba09-805b0747eca0,95 CHRISTIES ROAD ELLIMINYT 3250,143.571438,-38.37207422,EnergyConsumer
7137,678f6c25-16ed-4894-9000-d8d2a236f9e9,70 CHRISTIES ROAD ELLIMINYT 3250,143.570847,-38.37301418,EnergyConsumer
7138,0f26ce4d-c632-4f53-b1d5-feb49a06b403,21 BANKSIA DRIVE ELLIMINYT 3250,143.5927803,-38.37088801,EnergyConsumer
7139,7b9c45fb-50bf-42ef-a8e9-133553262e46,12 BANKSIA DRIVE ELLIMINYT 3250,143.5925412,-38.37104505,EnergyConsumer
7140,965d7823-203e-4bbf-af64-dec1912d81c9,12 BANKSIA DRIVE ELLIMINYT 3250,143.5925034,-38.37104366,EnergyConsumer
7141,6e324998-7edb-4108-a191-838054a70585,10 BANKSIA DRIVE ELLIMINYT 3250,143.5923066,-38.37068899,EnergyConsumer
7142,c6ee7c83-9371-4daf-be5c-dc82637e3dcd,8 BANKSIA DRIVE ELLIMINYT 3250,143.5923615,-38.37043688,EnergyConsumer
7143,40f98737-4814-451c-bcf9-0a33de33a64b,7 ACACIA CLOSE ELLIMINYT 3250,143.5918981,-38.37096979,EnergyConsumer
7144,f6130bbc-189c-42ad-99c2-f77378eca3c0,6 ACACIA CLOSE ELLIMINYT 3250,143.5914179,-38.37129826,EnergyConsumer
7145,48431a7c-5295-4b54-bd10-051b2148cbd9,5 ACACIA CLOSE ELLIMINYT 3250,143.5914442,-38.3709961,EnergyConsumer
7146,fce5c448-95f7-47a1-bed0-1852e2c98575,6 KEVIN COURT ELLIMINYT 3250,143.5917381,-38.37045399,EnergyConsumer
7147,04cb5b99-0925-4896-8e03-8a9a389135d0,4 ACACIA CLOSE ELLIMINYT 3250,143.5912506,-38.37127722,EnergyConsumer
7148,eab72320-64a3-4969-a6c8-5d60f9ca6254,8 KEVIN COURT ELLIMINYT 3250,143.5917592,-38.37033792,EnergyConsumer
7149,260686fb-ed08-4a02-bffa-5b22c3df548b,3 ACACIA CLOSE ELLIMINYT 3250,143.5912855,-38.37099909,EnergyConsumer
7150,7d05e198-4825-404a-8ea1-1318f7d5abb4,7 KEVIN COURT ELLIMINYT 3250,143.5916356,-38.37020603,EnergyConsumer
7151,5ed1d928-412d-40bc-b2ab-9c0e6675e330,2 ACACIA CLOSE ELLIMINYT 3250,143.5909874,-38.37124747,EnergyConsumer
7152,df8b2c4e-194a-4d45-991b-c73e7b332f13,1 ACACIA CLOSE ELLIMINYT 3250,143.591025,-38.37096969,EnergyConsumer
7153,3926b937-5196-49f1-a403-1377d8c9027d,5 KEVIN COURT ELLIMINYT 3250,143.5914847,-38.37017318,EnergyConsumer
7154,a705bf0b-4623-4286-9d81-97b4910f0502,2 KEVIN COURT ELLIMINYT 3250,143.5913034,-38.37047331,EnergyConsumer
7155,1e100863-6b7e-4df7-bed8-c6a9b151603c,7 ROSE DRIVE ELLIMINYT 3250,143.5916865,-38.36976116,EnergyConsumer
7156,982cff49-fc3d-47df-9ce8-a2001915c15c,3 KEVIN COURT ELLIMINYT 3250,143.5912916,-38.37018998,EnergyConsumer
7157,e66fff62-954f-4b6d-95dd-954b74accb81,9 ROSE DRIVE ELLIMINYT 3250,143.5914372,-38.36973304,EnergyConsumer
7158,5bacee54-0bc9-4e10-ae21-a30da90d5ccb,13 SCANLAN DRIVE ELLIMINYT 3250,143.5907832,-38.37080979,EnergyConsumer
7159,4ad780d3-92c5-451b-9c12-e10f18da7ca0,11 SCANLAN DRIVE ELLIMINYT 3250,143.5908254,-38.37057827,EnergyConsumer
7160,fe31ebd8-5a18-45b2-bdcc-1ccd3cf4c0c9,1 KEVIN COURT ELLIMINYT 3250,143.5910398,-38.37016155,EnergyConsumer
7161,67c9f2c7-c540-4f8e-8d8f-ad093b299620,9 SCANLAN DRIVE ELLIMINYT 3250,143.5908493,-38.37044703,EnergyConsumer
7162,fd04b335-09cd-4b78-8088-a680d88dbfd1,22 SCANLAN DRIVE ELLIMINYT 3250,143.5903127,-38.37123576,EnergyConsumer
7163,8f61bcf4-4f4f-4c7e-8850-a1b545cb64e5,KEVIN COURT ELLIMINYT 3250,143.5909253,-38.37014864,EnergyConsumer
7164,910aa3d5-1f79-4796-b315-3d72d78a41f6,18 SCANLAN DRIVE ELLIMINYT 3250,143.5903589,-38.37098198,EnergyConsumer
7165,aed3800e-b6af-4772-81ed-f187801c0ef9,16 SCANLAN DRIVE ELLIMINYT 3250,143.5904053,-38.37072731,EnergyConsumer
7166,b2ce8892-8af0-4c3b-9d33-7109392d6a28,14 SCANLAN DRIVE ELLIMINYT 3250,143.5904345,-38.37056684,EnergyConsumer
7167,86f986c9-6c09-4b85-ac9f-d0a89f5c70c2,7 SCANLAN DRIVE ELLIMINYT 3250,143.5907393,-38.37000696,EnergyConsumer
7168,3453c57a-c805-4d71-afef-f6860aecbe3f,12 SCANLAN DRIVE ELLIMINYT 3250,143.5904669,-38.37038843,EnergyConsumer
7169,de713a20-bf7d-47bf-ba23-d1aa41eeb244,10 SCANLAN DRIVE ELLIMINYT 3250,143.5904142,-38.37019772,EnergyConsumer
7170,6260843e-7959-4840-8f9e-20e83ab22fc8,5 SCANLAN DRIVE ELLIMINYT 3250,143.590603,-38.36971751,EnergyConsumer
7171,6569a360-44b8-4ff7-9b99-83bc898da531,8 SCANLAN DRIVE ELLIMINYT 3250,143.5903098,-38.36997594,EnergyConsumer
7172,4e3afade-adfc-4a0f-ad83-7a139136c550,13 FULFORD CRESCENT ELLIMINYT 3250,143.589527,-38.37129333,EnergyConsumer
7173,149a9e4e-e975-448a-b262-ba0815b713fc,11 FULFORD CRESCENT ELLIMINYT 3250,143.5895683,-38.37106869,EnergyConsumer
7174,2a232871-ba1e-433f-82e5-42fa1c8c239c,7 FULFORD CRESCENT ELLIMINYT 3250,143.5897352,-38.37059053,EnergyConsumer
7175,0478822b-68aa-485e-9cfc-b2128eccc36e,6 SCANLAN DRIVE ELLIMINYT 3250,143.5902014,-38.36974564,EnergyConsumer
7176,18a43391-a49f-4a05-8b5f-9a6e6f78659e,9 FULFORD CRESCENT ELLIMINYT 3250,143.5895727,-38.37081843,EnergyConsumer
7177,e6b71853-7db7-4c3e-95b0-a0fe0d937d24,5 FULFORD CRESCENT ELLIMINYT 3250,143.5897855,-38.37034825,EnergyConsumer
7178,fd1b9c5f-0879-4ea2-bb58-00922345d38e,18 FULFORD CRESCENT ELLIMINYT 3250,143.5891769,-38.37124797,EnergyConsumer
7179,a15dc61a-8fb4-4459-b7ec-1959af117aba,3 FULFORD CRESCENT ELLIMINYT 3250,143.5897805,-38.37016294,EnergyConsumer
7180,00e17dd0-38a4-47f7-bf5b-f91590ac15ef,16 FULFORD CRESCENT ELLIMINYT 3250,143.589217,-38.37102995,EnergyConsumer
7181,67fc66e8-dfcb-4900-a5b4-3ea5a8cb6e6b,14 FULFORD CRESCENT ELLIMINYT 3250,143.5892778,-38.37081779,EnergyConsumer
7182,e51f1cd5-c903-4ce4-961c-21785aac7765,12 FULFORD CRESCENT ELLIMINYT 3250,143.589362,-38.37059774,EnergyConsumer
