row_id,ACLineSegments.mrid,conductor.length (m)
14079,155ccc90-f167-4f08-adc9-5e4fe71655e0,11.98704887
14080,a55b1f75-5a9e-45cb-8a66-ed07985771eb,11.98704887
14081,bb1045a0-77d9-49f8-95a6-d90af0f8b091,4.008281
14082,58df89a8-1c32-44ed-86cd-d11f780a0b2e,2.91074246
14083,d4d47ca6-a451-4337-a995-06035a362e8a,4.624306991
14084,84a4535e-0d98-4cc1-9a6e-30a56d4fd3a8,5.462501722
14085,b96b5ec8-9e78-4f0e-9baf-7c5f048ab620,4.691926188
14086,b12331a2-cc55-4fbe-be5b-005ecda6511f,5.445304867
14087,2e74c89e-fe63-47fb-9557-242d7db202a5,4.759828166
14088,a7f852d9-9342-4728-9098-a041540d3c4d,5.388668107
14089,9d0fba0f-3ac0-4c16-a74e-0ccffa5cf654,5.428077729
14090,b20a1cd3-1561-4ce9-a8c9-2eade31fa48a,5.428407991
14091,a27bc756-2abd-4171-9493-e6d46548a225,5.525198592
14092,3eb881ff-1bcf-4f1c-8bb6-f0d02222d1b9,3.698556526
14093,9eedb503-7af9-43b7-8724-b2c6e9d51a01,3.623855609
14094,55ddbddc-98fa-4b42-a7bf-a16100fed572,8.902789254
14095,64d30343-689a-4bc6-b618-8f5829b0bace,12.53583304
14096,d7c03dc7-f42a-442f-a137-4c62e49b0a3f,6.648916262
14097,8e1f745c-e644-48f5-9b72-f2dd4bba0965,6.656127168
14098,54a9428d-9590-4c98-b413-46c4d6d8bc37,6.877524446
14099,9d5725bb-30c6-47fc-a2be-9a8283bb8e44,7.329899744
14100,3c134a2a-6e97-4548-939c-d2a9018aa728,6.864888507
14101,ead91c9f-b44b-4a8c-8bb8-ca018ade50e9,4.780291479
14102,918e51be-54cb-4e80-a11b-6debf31753fc,3.916731858
14103,6c0d188f-a940-4367-b7fe-ea867e12027b,7.232714871
14104,7e62dd3d-c1bb-4256-9e52-57a3f4229128,7.46760607
14105,2ba0151a-d310-4f6b-935f-ed8ef016bec0,6.702163364
14106,1d495121-6f9f-4ce3-90ea-a95aa86a66cf,6.98410439
14107,b2747c2a-1bba-4925-a819-3dfe20e5f6c4,6.778671216
14108,c12e28c1-e33c-444e-9ade-91b977db5af3,7.03624525
14109,760d030a-5128-4ced-aba5-136277ba7a46,6.814661545
14110,c1c97a1b-642f-4333-95e7-55d4fc99807f,7.084321622
14111,01c1ea13-9343-4af3-913c-88cb78e6396a,6.990969512
14112,c0b4d472-69a8-4214-9000-ca293717f752,7.72848229
14113,9141f1ed-5c2d-4fe2-87be-630906606852,5.757862416
14114,647a7713-9f0a-49cf-b8e6-c2c2aea3fb33,7.621463576
14115,a6a305d8-e66d-44a3-9abf-8ea7a8deab48,7.621463576
14116,0fd073fd-3d56-4bd7-a6ed-a6550471fa2e,7.621463576
14117,b4e3740f-9c98-4111-8799-870e82ac1dca,3.44602047
14118,822e0f0d-8fbb-4f4e-aa6f-a1a19a7eaec6,6.586755285
14119,5ba8ea78-e99b-40e0-a1c7-47179c3a1f04,7.553054691
14120,aeeba83c-b58d-40bd-b73d-718320f54308,7.116434871
14121,aa867990-6d7c-4806-b4f6-18f8d3ca3b1e,6.527058273
14122,8588cb00-6a86-47bb-94ef-5bec88c49966,6.997241099
14123,b558c673-4d18-4b55-b269-1ed8fdd288e1,6.771032366
14124,9f673683-ff1f-4e46-8eb9-5764ea8dcfb2,7.257742826
14125,f2c0c53a-cb49-4735-a156-9f2969b49919,6.832593382
14126,9db0886e-00ab-42bd-bc73-b6fc9ad0e617,6.902715489
14127,e45fdb49-9be5-4874-913d-9c1de61908f3,6.902715489
14128,92d671af-631b-4674-96c5-633ba073c8fc,6.902715489
14129,3dca22df-fdaa-4ac1-b5ec-a1dc03847398,6.860093453
14130,cb8d53eb-0222-4667-832d-a377b31c5a65,6.838381264
14131,a55b752f-86ae-4594-8b72-1d1341b4f46f,6.838381264
14132,3d3c7e93-2bca-49c4-a805-612195a1262e,6.838381264
14133,db6cd53d-5ac1-410a-8c9d-889a2cd02d50,6.920477999
14134,2ef86d1b-9165-44d5-b079-5f2ee92c76c6,6.984603035
14135,1fef3fea-c9d5-44f7-8b04-ca7d7a7e436b,6.984603035
14136,a388c92f-7e86-41e7-8972-15e84cae3e05,6.984603035
14137,3c0f975c-aac9-422e-b3d3-692e99570c9b,7.135649744
14138,00761600-ccae-4050-bcfa-434ebba217ec,7.135649744
14139,9243af60-3e65-4aa0-b22d-1dff9b23e1ca,7.135649744
14140,5034e2ca-b6a1-4cdb-8b09-b261f08580a0,6.646833359
14141,74ae2f62-e61b-438f-80da-1e93371aeba4,6.767333254
14142,c9c73c52-2eb1-401f-8bf0-b2e0a83295cb,8.017676566
14143,b026f774-c4c1-4510-9749-6bfaca09ceaf,5.593264035
14144,647c62b8-54a6-458a-9909-80903165d330,4.884166674
14145,3834d82b-580c-491c-903a-7b684096f3c9,4.85703258
14146,e38886c0-8892-4734-9870-c4e0f50d1f1b,5.576208357
14147,b91a1f31-3487-4a26-94bc-7e8ebefdf13b,5.559724256
14148,abf21024-5b19-42c9-9604-7f3e690a2331,5.546529874
14149,e1fbfbc8-66a4-4ae0-ae77-2b7c8240377d,5.535782305
14150,64c0b035-a5a8-46e6-954f-92540870ebb5,5.498573521
14151,06611812-6141-4e30-aea9-bc5fdb0deb99,5.524645958
14152,2f340a8b-31d5-4816-9a81-7cfef88baf17,5.830538961
14153,e51eebf4-c7dd-47bc-9584-9169699e960f,4.961141028
14154,435dba07-3960-42ad-a96d-7ecaf74fb1d9,3.907806349
14155,86ee9db7-9339-47c9-ac82-8e76e3819213,5.543297092
14156,0893c35e-eed1-42bf-b05d-699628d231cb,4.612155208
14157,73ff0a74-e03d-4831-bd72-14974bda3a8b,5.616040496
14158,53e90c38-8975-4e37-9b81-377fa0517749,5.616040496
14159,cca3ceca-7c4a-4365-8026-38483752be1d,5.616040496
14160,30940d75-0fe9-46b1-911b-98c6b98a0685,5.616040496
14161,5c953946-ca68-4ce1-ae23-b6a19eb91737,5.616040496
14162,05c08aa0-7c1d-4fb4-9892-0f85bf1102b6,5.616040496
14163,97321706-9fa4-4306-abfe-490b3e9a24b9,5.616040496
14164,e70601ac-4306-4c23-815f-496c1792f5af,5.616040496
14165,579d209d-385d-462e-a2f7-b2730c599571,5.616040496
14166,3977bee1-78ef-4d50-8f7f-a77c69a92e8f,5.616040496
14167,a4840128-267b-4cac-a9e5-50082e7930f3,5.616040496
14168,df572cf9-4026-47f9-9901-8cb0dde41b7c,5.616040496
14169,967bc4d3-267b-437a-9d98-d9e1dbaa8e33,5.616040496
14170,7586be1e-1473-4065-aa26-2d4e1528e389,5.616040496
14171,cb93ced6-1332-4852-bd5d-c73ce9b46934,5.616040496
14172,7bb9ad3a-6d18-4bc8-9a53-9f8c965d681b,5.616040496
14173,9bc3a1f3-32eb-41a3-87c7-b9b82c2f4034,5.616040496
14174,5d0c4869-9d74-42a6-bcdd-72c8c474813a,5.616040496
14175,876ac057-b718-4719-814b-d6e4b8041dc5,5.59917318
14176,3decbee5-3f4d-453d-85ff-ecdd52d6b04f,9.443715587
14177,76bc059f-3151-438a-bdb5-5ed33baa5db3,31.8452868
14178,f8de2dac-0fcf-4159-829e-87b865ce7543,18.63375038
14179,cdbcbdc0-71fd-41e5-9a45-5bdbf936ee74,6.960416763
14180,c6b5cd91-23dc-4b4c-b734-31871d73493a,6.464641245
14181,374793f5-db11-4ccf-b19e-ee58b6a5f76d,9.679407615
14182,1d80330a-9229-440f-b225-a7897a71cb36,21.98183984
14183,a8144476-1d92-41ab-9574-48d73690cecf,8.830162907
14184,7be16111-cff9-4812-a4d5-fa818b0875b4,7.744512278
14185,3a84c0fd-23ca-4fe5-9ac0-92821140a808,6.159616287
14186,4f95ca43-b875-45da-96bf-09fa9e4391e8,5.527689879
14187,04776a07-1c51-40cb-984d-c673208d347a,4.673108611
14188,b1039470-cdeb-43fb-91cc-67338de134af,4.763971677
14189,59c5c5f7-08a7-4f60-81c5-3e33776c1344,4.897434176
14190,1954749c-8ed5-4595-837d-781e63529e72,4.770928594
14191,9302320a-f006-4719-957f-3cb771592b5d,4.637705905
14192,12c9e1a2-bac4-417f-9e9e-726ed16bec23,3.990755553
14193,1059c98a-585d-4ef8-9a01-240f271391ff,3.36510796
14194,8c6bb8b6-6bcf-45d8-b38e-ce9cc098f8c3,4.899537422
14195,a37ad0e8-a9f0-4f3a-873d-f4d1d1330247,3.949244246
14196,5f3f7fbd-0ff6-422b-aa0f-1a0974eabb41,4.830019894
14197,f477945d-1622-4a20-b7e1-f7f7badcc089,4.032295697
14198,8013ce02-4332-4b6c-bac3-4610d384f277,4.821381941
14199,d69912a6-4174-41b1-8505-a80a169dd4f0,4.144548066
14200,b481638a-4958-4c7c-b664-6b1485119610,4.516244089
14201,cdb70e21-39aa-4360-8b7c-f9dfea9cadf3,3.789665137
14202,c7939c14-907b-4ec5-af7c-f751e5204cf7,3.788685754
14203,b221ea39-1426-4fa2-bddb-c2ce9f5c9a9d,4.632306369
14204,e1678d6c-90b3-4950-9ef0-d6509de8e352,3.624717922
14205,580d4393-cb8a-403a-bb21-ec276064a69e,3.712774815
14206,3dd9ba4e-6c7e-4a50-ba0e-39e1d7df8684,4.782133727
14207,a28ad8a3-ec28-4a55-afa3-28eb32a340fc,4.685163743
14208,0f403730-4b7b-49b6-abcd-ceb4441b21e3,3.071912656
14209,ed65d727-357a-4f56-94d3-0c7a8c88241b,4.69191062
14210,061ee8ea-590e-440f-b749-c7d6a11c9202,4.634741523
14211,295e1935-bb22-4b85-907f-8d172b7bc651,3.995467155
14212,4d2d0321-b9e3-48de-95ea-bf84070efd8e,4.702100775
14213,ea16bb3b-ff72-4319-a7d0-9665fb8dc20e,3.773797216
14214,e4394d50-93ee-487a-b40a-b7654915944b,4.714251544
14215,1b8998fc-e9a7-4326-a824-be06f2e5eefe,4.637656856
14216,f5004d7d-4b25-441e-9dbd-ca95a29c5355,4.712720929
14217,d4676d48-2d16-40cb-993a-db269a707708,4.640254374
14218,71cb8902-aac7-4ce2-be8b-bb1340f058ae,3.560086569
14219,b43f27f8-af40-494e-b90a-53a873f24735,4.907651103
14220,f3c38eac-523b-4d3a-ae91-74cd389594cb,3.883826889
14221,0046da6c-b068-4d5f-b4aa-e3a51cbc3733,4.651310455
14222,cdef2114-d590-4b48-bf3d-d6cec4edf1dd,5.961193748
14223,aa3a62a3-16da-4a6d-a76d-c5da0732c94c,3.439415649
14224,c745f261-d17f-46ee-aade-9bdd95a7243d,3.855612214
14225,6c5e2360-2542-4b13-8172-7e28f404f104,5.890553354
14226,4e03dd78-04c8-4a11-87d3-b6174162d8d9,5.149327965
14227,03e4103e-5c1c-4f60-93dc-151a5655c497,7.096605931
14228,e8d7c238-6b77-4cc2-a502-d667373388d9,19.78850467
14229,17f13016-d9af-46f0-9c37-f2b5366da5cf,6.972821854
14230,c50c5a29-cfab-43f0-b6d9-32aff2bd6dc6,5.809517101
14231,a1705791-3482-47f9-bf4c-5b176ead9a1f,5.517840356
14232,ef11c563-f184-44bc-b1ec-b32e0d61992b,5.483901127
14233,2c59e8bc-4e86-4f9a-9deb-c46048a4337b,5.199588415
14234,eee76635-285b-40eb-bd20-8ee28e97f8ac,5.763405488
14235,5e2a6e7a-f200-4873-9e66-cf2d674086ba,5.524615902
14236,beede8af-20a4-4887-865e-09f836d947dc,5.473781321
14237,52e060a5-1d21-4344-90f3-b9649ce4bd25,5.717509017
14238,15eb5fa9-9079-486d-bbcb-8cf080c84e20,5.254256905
14239,5a7afa4c-ad36-49b6-80eb-97aa1ac7469a,5.531353575
14240,af6b7403-bd8a-4ed3-8599-b89d201b9475,5.538227765
14241,aa5d8afa-c743-40bb-bd2e-4cf3348f4417,5.671561065
14242,75de3336-45d5-49b8-9d34-10fa6bea93ef,5.309318274
14243,cf3443f2-55d4-4a77-9d51-a57060d44e5d,5.625655268
14244,62372806-2482-4cfd-8e04-d1e637fc948d,5.546373587
14245,7be25313-4508-4c88-98a9-e5d6db4d4973,5.36458122
14246,16c623ce-df34-4112-960f-28188d519d49,5.578981845
14247,9115ded4-6390-4f0f-be40-20fbb2f28ec9,5.559674305
14248,2efc88c1-1c13-443b-af10-70ea91453a09,5.527880538
14249,341c35b3-1820-4b3f-9e9c-178ca862d21e,5.567706126
14250,133ca380-fca2-4567-a394-30310b5b971d,5.470965346
14251,82b50ca0-e393-4ecf-977b-98d491e915f2,5.470965346
14252,606a713f-07d5-4cd0-973f-4a779c5efd16,5.470965346
14253,e3fefb30-2847-409d-9d27-6f10d9b4fd99,5.470965346
14254,2f362e92-008a-4831-9d60-534bed3a18bf,5.470965346
14255,febcffa2-9c70-4441-889d-e4eceddced11,5.575727097
14256,5eefc127-0883-4238-9bcb-7a0840e17c5c,5.420379735
14257,a1b1ba8f-ae97-48c6-aabb-bb29588f54ed,5.490025182
14258,3b521d54-07e8-489d-b1c5-c8882ebbee3b,5.505288374
14259,3bbf0d0f-c4c6-4453-9e61-a2e126c3985c,5.47460876
14260,07c00ef4-d820-4204-8b6b-de86b849c510,5.701415271
14261,3f8602bc-861f-4185-bda9-850feff83c19,5.701415271
14262,75cebbe0-7790-40d1-a9dc-9b1d5ef00cab,5.527157151
14263,0809de28-ef17-494d-81f9-36cbab7f9e04,5.703216865
14264,a85bd8fd-63a6-4449-b6ab-c8b1313671cb,5.707495912
14265,6f6ec4e4-831a-4243-bf72-a88765ec89ca,5.422830266
14266,5f2e46bc-e689-41ed-b1ba-4807b5e26472,5.709459226
14267,5b8a3c34-d90e-43fd-9986-7e6d71b7c92e,5.209828167
14268,f3ce16a9-3b85-46d6-ab86-b4ea5fe85673,5.7106841
14269,5f3ca90c-3f82-4475-8ddf-98ddf8dc72b5,5.208166888
14270,e6b52c81-4ac1-4c49-996f-5a77cae253d4,5.711656078
14271,d9acb8ee-52d0-4415-b7bb-2b0486292b04,5.206589924
14272,89a282d2-2efa-4115-9de7-93dcc6039c11,5.205514056
14273,35e770dd-3571-4cce-97d0-c9d7effda552,5.820594419
14274,523ae9c4-3689-4529-8b35-32dfdfa1d271,5.204390272
14275,83b063ea-a490-4395-94ed-6e02aec02320,5.203032948
14276,007cfd8e-dca1-4597-9cdb-932fa6665de1,5.201993464
14277,87bec272-5181-463e-a2ae-ac0b49212211,5.200788444
14278,8562a584-f123-4141-8952-6811cfc06e3a,5.199547773
14279,b43a8133-f474-485f-b9b1-a1cbd84e6d05,5.736144745
14280,878073ac-dcb2-4283-8535-7d19863726d4,1.081181612
14281,418f7ed3-aeb2-4516-914a-a149cab41a17,5.784134469
14282,838ee2d3-d214-41f0-82ef-784f9270010a,5.784134469
14283,18b336d2-2096-41b7-b2de-dfd132ee3ce0,4.385052247
14284,08fa4a20-3d63-49ec-bc30-3ffe04b4892e,5.585441771
14285,451ed9c0-3632-4c5a-b48f-8d5d4e52d769,5.585441771
14286,9f27f274-3c84-4292-9a30-796da72d434c,5.58404782
14287,dda55c4b-131c-451a-8d82-2789a9d1ceab,5.600029972
14288,1f6b26f4-cd5e-4ae2-bac0-d6f8397f9462,5.476248486
14289,4b0d782b-0bef-42a9-aae5-a08e6f0282e7,5.46762291
14290,560e7003-b00f-4429-9997-2c59165c9212,5.439770359
14291,eaaa1500-b539-4841-9df2-6d0b05603d54,5.424903029
14292,2c069ec6-9e8d-4fdd-9532-df39bcd46bd1,5.462363288
14293,37b2c2c9-039b-4eba-b764-4655e8c02075,5.47570215
14294,80db73aa-336b-474d-b1b8-8cd2d155d1c1,9.627236277
14295,945a3e5e-0423-494c-addf-ef1afaa3d787,5.508890426
14296,02fd8e6b-f3d9-4ff8-bc6c-675be6f19a14,5.508890426
14297,0c7e209e-1448-4a01-a828-8feb892872dc,5.508890426
14298,7177d637-9208-41f4-b5da-25e23614af86,5.207336879
14299,b2142cca-f724-4c46-8ca6-47449a19f0c1,3.622024364
14300,91bdd87e-cff9-4180-b2aa-6f5b19bbadc2,5.322642038
14301,9557518d-83ea-4831-a55b-02ba5c0cfee5,4.707490589
14302,a8bef88c-9b92-4a72-ba57-da8c45d32a4b,5.588738201
14303,36425bb7-9c4e-4db5-908f-996680e1ddaf,5.532335174
14304,7457dc25-0262-4a3b-8a96-06ce41bff9c0,5.475991079
14305,87ac5558-a5bf-4bcd-87df-45eef9cc00b8,4.394540448
14306,7f0e0c6c-86e5-4d13-af9b-490399793ffc,5.420830615
14307,c25abaf5-989e-47e4-8671-b4414d9bb0b9,6.318706347
14308,7e02377b-0f72-4bfd-bc6b-5b7a28895f11,5.382457108
14309,40ffe057-30b8-41c1-b7a3-c98a662742d8,6.786475227
14310,f1940388-6522-43b5-9ada-34d5b8d4c5ed,5.688052201
14311,a79c622a-7abe-470b-9aa7-bf2085f8cc6d,6.613874951
14312,ad73908d-ee30-4c02-b35f-4e713f254cba,5.982684012
14313,5e86da99-b245-4c92-a392-4dc56d869392,6.675880452
14314,786f52d8-a3b2-4af4-8acb-4554fce8421e,5.920889023
14315,316e5c6c-9c2a-4bcb-a20c-8fde575307a1,12.77702397
14316,cb27e72b-3ca4-4d22-a2d5-65b311fc4745,6.851725981
14317,5e147c39-f1b8-4afc-8f26-d563f2444c4f,6.851725981
14318,223e9c6d-d814-4831-93c5-e5d214e5717b,3.945438848
14319,07dc2f84-22d5-45c1-b9ad-1f35c6f70d63,18.65136981
14320,bcc42828-66d4-43c6-96f8-638b209155f0,5.290626088
14321,79996c7d-7003-41e7-a795-601a2daf0ddc,18.6372403
14322,6e259a0c-c610-4087-b8e2-cf989e141bd9,5.27234583
14323,9192c24f-f1aa-48db-85a8-cce0f7c1060a,6.031628738
14324,7cc1de92-33af-4d23-b6fb-ef1c6cff8074,18.51335446
14325,f4c47045-b761-4244-bb10-6e516acfd3e4,5.60017194
14326,6bfc91b4-3f44-416f-9fb3-a18be957e9c6,18.00102155
14327,25a56103-dab1-4bf4-8813-f87d85a01ec7,24.22095489
14328,fc4dec99-7577-458b-a108-63025cb617a9,5.494075966
14329,2e1ec3ec-5732-4ab4-a035-5e12224ec8e0,5.512732257
14330,74b1f697-7107-411e-969a-cf2de100bbe6,6.28401063
14331,bf016f5c-9c04-4a22-bc8b-948429196214,7.654544695
14332,c63a1bf9-b5be-4489-8c13-02ce5c8562a8,7.654544695
14333,d3571f16-385d-46eb-babd-2c949eea18ce,5.518231365
14334,bf1b1ecf-906d-4f8e-ab31-4ebf695c4f5a,6.165163933
14335,34fe5403-a0f0-4cc5-b341-01342e2f3874,5.359806678
14336,3aa1cedf-09da-4685-a343-ce0746081310,5.505650994
14337,fe068dc9-4f3f-4356-856a-99828888f4c0,5.395547201
14338,4e5df52e-4b6b-4d58-83dc-4bb7c15444c4,5.473890783
14339,82d00c2c-8d26-4a85-adc4-5b27fdbc8aeb,5.705728753
14340,7916956d-3c4c-4113-960b-9edcd7aaf039,5.472510499
14341,7632451d-5f72-41c9-8e51-fb615aa0f7d5,5.708130552
14342,05d84b9c-a0cc-4f3d-935e-41845642cc38,5.515786551
14343,c478fdba-71b0-482c-9651-ac443b5443c2,5.391786573
14344,df2d999f-3722-411f-9eba-f10fd08bd8d6,5.536969384
14345,ec9688b8-46d7-4a0e-aa3e-4683a5e49da0,5.39054186
14346,5bb2c39c-acb9-40b0-b465-d03d30037ed6,5.555501509
14347,48b316f0-8675-4424-9d19-3833b32a20c0,5.547961524
14348,6a2e2a8f-cf90-4474-8c17-614f2379202c,5.519084559
14349,324ea38a-5635-4478-9a0a-fc65e0304387,5.514440057
14350,5b106af2-0326-4912-ae68-289473f0146e,5.558670018
14351,d65afef2-c252-4578-a08a-2c9ee9bed792,5.504645048
14352,e5f07c04-af81-4133-bab1-855b46f6e8bf,4.652517988
14353,c6f4c22f-50a8-4d39-a326-50895584a98b,4.806829915
14354,a688db01-e4c3-4403-9660-6593f5592183,4.606882371
14355,41866903-075c-4a3a-82d4-5feca9124f2f,4.805306869
14356,19b95fa4-2abf-42a8-99df-0585a1bb26df,5.607141486
14357,48e91b88-6145-4868-b066-d3dedb1dca4f,4.629632085
14358,4ab45417-17eb-4099-b09a-e9ed5761a885,6.260147664
14359,5318de17-1129-40cd-b649-25727c4cd893,5.716826179
14360,e4b87f96-9a86-4808-8b3f-ca751229baef,4.651977501
14361,897d4247-bd1b-476f-9670-2a78f10d83b8,5.120195233
14362,a6097ffa-4924-4d59-a975-0a470844fab0,4.675329385
14363,aa167e69-2971-4887-b105-dd0e2fffaf05,6.217454328
14364,eefc1fde-c702-4b35-bd64-41db3e7a638f,4.952944553
14365,19c20e5a-62b0-406a-908b-7c8013da4393,5.44568657
14366,7d4d899a-1297-4d19-9433-0c2f4186d6ec,4.651554212
14367,95e23758-c2b2-4768-bb3c-cb3d4721d3ef,4.997994445
14368,85f27cd9-4c87-4624-ad12-3eb07841c070,4.731993838
14369,0936350e-d12a-49cf-ad34-94b2f69e8426,5.156135889
14370,f5570ea8-864d-42d4-bde1-125682e9c6ba,4.779911978
14371,1fb00bf9-45cb-4bc1-8ca4-cb2700b34af2,4.779911978
14372,ca60228a-19dd-4b5a-9cde-f138fc16c125,4.739768714
14373,4164e20b-525c-47e2-9656-f96178f9e07f,4.770621945
14374,6741ae54-95a7-4bb7-a720-853d0cd8c6dc,4.762628975
14375,72066f68-fc74-4599-9ec2-291c4476a1c0,5.004753322
14376,95942a4d-a06b-4edd-8f08-41e52c2eedd9,5.253601903
14377,b029c407-605e-44ca-bf7a-c63b71997e23,5.253601903
14378,9baaf00f-4e30-43c8-a711-bd5be741a8b8,5.275686943
14379,f15853bf-5c28-49dc-be0e-fa0e5e9fff3a,4.549150086
14380,1a3ac97b-f804-4b22-a4f8-dd297c1e15f2,5.019405147
14381,5d8eb742-06f8-413f-9d02-9942e99c16c9,5.476080793
14382,58d6b762-3cb1-4d49-aa40-7ba4f7530320,5.632144096
14383,22e82532-0232-4db5-a7c6-36e885d59983,4.885732287
14384,0ae1c5ff-625f-4811-a8fe-d3e939165906,4.992504991
14385,bbee3762-1f62-4e76-abae-3f2d864253e9,5.286426071
14386,2ef2d9b9-9d93-476f-86b7-a0f15311786d,4.978546347
14387,aaeb9ac6-73c1-4ce8-ae4d-db596de96ef6,5.630981924
14388,5e34f231-af2e-48e6-ac30-da23fb76747b,4.965426449
14389,837d692a-e256-470f-8d49-89a31389083f,4.965426449
14390,b79d389c-682f-41d6-b963-237d92987a09,10.81389312
14391,503c5a7f-a089-4e70-bb2b-c6c3ecfabd45,5.293416723
14392,d0826321-d908-4175-b4dd-7bc142357984,4.93747091
14393,5661bb15-ffc6-4fa3-8e98-1d8b950f9b42,10.73553988
14394,0d0543c4-1096-4d1c-b2af-ff9d222a8039,5.629858655
14395,1ad8b015-c5d6-455f-9732-5ab789ee367b,5.300840223
14396,ac5db493-73e3-4cbf-a675-a49de3d6a121,4.89999096
14397,1b83a130-29a1-4777-9cde-e8a669110b2d,5.542068301
14398,574ae21c-2db2-41cc-8c1e-ecd3ed4c4f07,5.307424912
14399,5050f2cf-df23-4972-89fc-b811d7fd1de6,5.47232111
14400,e621a16e-4b35-4478-9858-f5c773b84db5,3.828132954
14401,76e19019-bb5e-4401-8cf5-66723abe5e4b,5.152868556
14402,0f80ab9a-bccf-485f-8123-b3043e0810a4,5.560557872
14403,fc9d5531-8ee3-4506-a88a-39b345d8c018,5.523983202
14404,1da8e4ef-7437-4612-b7ac-559a99ea7dcb,5.905031347
14405,fd9fb9c3-485e-4827-86d5-e8f6adbdf059,5.331302158
14406,b48dedbe-2d69-42bf-a0f1-af1f405b7a39,5.529102297
14407,b101937c-2cdb-4d49-8e79-666161309871,5.625498489
14408,d9c34f33-8462-4733-b4f6-68d83c60d3b1,5.586069289
14409,f2bf1651-a103-4e17-a261-77e698b7c58b,5.896909984
14410,07d98cbc-c87d-4fb7-90d4-5adad423f696,5.540429837
14411,a91bb25f-ea49-425f-b25f-28d13eef4cd0,5.893008271
14412,09443807-ba96-45c5-8ced-286914719b59,18.0880271
14413,c41c9592-cbd6-4675-9d82-5eb31042080f,5.487824388
14414,f40be541-a907-4e33-8b48-8d6cf633aa49,12.47974775
14415,1d9d0428-4a25-4fa1-a193-ebd788e57515,5.497454929
14416,0e973cf9-1a35-4fb9-9b6d-5a24087740a0,5.497454929
14417,20014b0f-aded-481c-8f23-7ea565344d11,6.602850948
14418,f920f8e4-1ee4-4815-8111-fb642aaaaed2,5.501066897
14419,4b5a35bc-16ee-4e6a-b1c3-c4ec7d6738e8,5.501927964
14420,50252e83-10d5-4a00-984e-e95dcb8489a6,5.5248819
14421,11557e6e-b7e2-427d-86f6-5f2488c20b20,5.51023621
14422,b69d19bd-d4ca-4cc4-ad00-98b7e4e3d3ec,5.484445687
14423,b57c8ef7-5dde-446f-8961-e3b4329545bf,5.503888393
14424,64c7d9b8-57fb-489f-87b8-d508ded97a0b,5.49387692
14425,8f80d607-c369-4164-9018-1d5a9c024df6,6.756711385
14426,b6e24f30-07ba-42e4-911d-03bc904985fa,5.392435858
14427,970bae67-801b-4319-ab6b-c481723a1298,5.59521319
14428,3bbce6fe-cd89-4990-b4aa-2ad28d16ada7,4.273918033
14429,f2f48b70-8f41-4f7d-864e-7be1b4bdc61e,5.963936648
14430,1f0455a0-7e29-4753-8edd-6c5a16336057,4.983253734
14431,871ab508-8629-45b8-a3a5-d702e4708fed,5.388357539
14432,3d74824a-06ac-4b05-ae7f-66b1774c1c6c,4.255476727
14433,1d967b3e-4a6a-40b5-b0e1-27fdf027704f,5.938481361
14434,b91e6d99-dfbd-4166-8753-2f63558c5a60,5.009657184
14435,d9ab18f3-125c-4b20-9a6d-c717a484ef87,3.308944342
14436,e99dfbf8-4fdd-4893-90c5-5deb114668fa,6.631040702
14437,492a5820-1812-416a-bf4e-9e2b2f73812f,5.902355678
14438,9145ea85-31fb-4d2e-add1-1bb1963fdfa8,5.035087492
14439,01afaca6-e83f-4a52-820b-65cf9cb413e1,5.579434269
14440,78f2fce6-e2cd-4fe5-9857-6ecb16548565,5.057570258
14441,1999a15c-d5cd-42a2-a346-73bfc9593bb9,3.443476743
14442,e875d229-28b2-4ee6-9300-f19d02094a5b,4.951645171
14443,c18cc392-c090-46b1-bef7-840f3d39cf74,5.345499258
14444,81149b46-4bf7-4bb6-ae49-5876de50686b,6.261120155
14445,27945595-fffa-423a-9b46-f780d2c3742b,16.59815602
14446,c49bbf82-e0c2-41c3-9d80-61be76e8aee2,5.658614645
14447,8295f0bc-ddde-4ace-b59a-7beda2deaba7,5.611793183
14448,0980fc12-1de9-40aa-b70a-36e8093b7627,15.67698281
14449,9d2f61f4-3638-4918-9d35-7e6954468652,15.67698281
14450,94c0aeef-1f0d-4cdf-9956-888193bf4835,5.664578311
14451,ffdb0f5b-f39f-4b38-a4b5-86d1c3392869,5.49795563
14452,c78b29da-c12f-423f-8135-5dd91ed50f8e,5.695830646
14453,e2680d64-b4e3-4b66-9df7-f33b2001185b,5.66912703
14454,ee1fbb94-a64f-4240-a842-a9f3ab516876,5.487939835
14455,eb25870d-4b16-4e35-a9e3-4248f5934448,5.659392439
14456,7fd1d412-7a42-4800-bf9f-ba72a048a99e,5.674418168
14457,40b6f7c4-f791-4136-b93d-05ed1c579460,5.712795293
14458,eac60cd9-9be4-4ce0-9df1-95c0f4a29cd9,5.478643782
14459,8495f52f-9cbe-49c6-8f04-3d6329a43de2,5.494724085
14460,f7dfcf4f-a683-48d2-832d-a91f3b2ecab3,5.306006975
14461,932db882-ec3d-4d18-a5f5-f0c1f4846ddc,5.470037815
14462,ea2e19ff-e677-4b77-8964-2e5a132fe8a0,5.420614348
14463,9e26899c-cebf-4db5-8d17-f0f47db4de6e,5.685940737
14464,7135f602-9503-46d0-a55a-7f1ea065354c,5.71683354
14465,38606d40-4e5f-4020-9ea6-54ea568a224d,5.690085216
